"Predictor","MeanImportance","Type","Feature"
"lncRNA_11669",0.00633297409132457,"lncRNA","OG_03628"
"lncRNA_17090",0.00629603470126253,"lncRNA","OG_03628"
"lncRNA_19451",0.00629043379094545,"lncRNA","OG_03628"
"lncRNA_5683",0.0368592636064698,"lncRNA","OG_03850"
"gene-Peve_00000254",0.0361933752734788,"Other","OG_03850"
"gene-Peve_00032370",0.0356058411742535,"Other","OG_03850"
"lncRNA_11260",0.0344609326645522,"lncRNA","OG_03850"
"lncRNA_12661",0.0317545369060914,"lncRNA","OG_03850"
"lncRNA_12662",0.0311211814913725,"lncRNA","OG_03850"
"lncRNA_11259",0.0307581404107943,"lncRNA","OG_03850"
"gene-Peve_00000724",0.0292269689611509,"Other","OG_03850"
"lncRNA_20061",0.0286477184162651,"lncRNA","OG_03850"
"lncRNA_12512",0.0276408681567177,"lncRNA","OG_03850"
"lncRNA_12658",0.026305030406864,"lncRNA","OG_03850"
"lncRNA_12659",0.0259924579747665,"lncRNA","OG_03850"
"lncRNA_9986",0.0254268230556489,"lncRNA","OG_03850"
"lncRNA_23976",0.023895444078753,"lncRNA","OG_03850"
"lncRNA_3210",0.0232642279918713,"lncRNA","OG_03850"
"lncRNA_2363",0.0228358783590475,"lncRNA","OG_03850"
"Cluster_14747",0.0215537132826994,"miRNA","OG_03850"
"lncRNA_21734",0.0197685824280114,"lncRNA","OG_03850"
"lncRNA_3209",0.0197367732837966,"lncRNA","OG_03850"
"gene-Peve_00043509",0.0191685039929872,"Other","OG_03850"
"lncRNA_6541",0.068954984272456,"lncRNA","OG_04238"
"lncRNA_2227",0.0571789887813714,"lncRNA","OG_04238"
"lncRNA_5086",0.0553493412241689,"lncRNA","OG_04238"
"lncRNA_4148",0.0516294486172044,"lncRNA","OG_04238"
"lncRNA_11953",0.0480321130443673,"lncRNA","OG_04238"
"lncRNA_1444",0.0423668015186111,"lncRNA","OG_04238"
"lncRNA_6982",0.0358432038118909,"lncRNA","OG_04238"
"lncRNA_7791",0.0333061909244661,"lncRNA","OG_04238"
"lncRNA_1886",0.0316778050506278,"lncRNA","OG_04238"
"lncRNA_4541",0.0297493759926937,"lncRNA","OG_04238"
"lncRNA_7792",0.0291284124702388,"lncRNA","OG_04238"
"lncRNA_2226",0.025317980593519,"lncRNA","OG_04238"
"lncRNA_7523",0.0251526843843577,"lncRNA","OG_04238"
"lncRNA_219",0.0248983168467153,"lncRNA","OG_04238"
"lncRNA_23232",0.0234004345494097,"lncRNA","OG_04238"
"lncRNA_14240",0.023237354970844,"lncRNA","OG_04238"
"gene-Peve_00024407",0.0218571004071231,"Other","OG_04238"
"lncRNA_16500",0.0204652967872459,"lncRNA","OG_04238"
"lncRNA_23231",0.0200322270935516,"lncRNA","OG_04238"
"lncRNA_5807",0.0193317172470272,"lncRNA","OG_04238"
"lncRNA_8260",0.121975665020731,"lncRNA","OG_04247"
"lncRNA_8263",0.075428864527038,"lncRNA","OG_04247"
"lncRNA_3500",0.0580310650858207,"lncRNA","OG_04247"
"lncRNA_8262",0.0524678123041277,"lncRNA","OG_04247"
"lncRNA_18814",0.044193145092332,"lncRNA","OG_04247"
"lncRNA_3498",0.0404327866270613,"lncRNA","OG_04247"
"lncRNA_3497",0.0400872064943586,"lncRNA","OG_04247"
"lncRNA_11442",0.0369574951806449,"lncRNA","OG_04247"
"lncRNA_8261",0.0358264883408616,"lncRNA","OG_04247"
"lncRNA_6573",0.0340267553572961,"lncRNA","OG_04247"
"lncRNA_18710",0.0326926741039657,"lncRNA","OG_04247"
"lncRNA_9983",0.0291443885344733,"lncRNA","OG_04247"
"gene-Peve_00042152",0.0261154428524448,"Other","OG_04247"
"lncRNA_8014",0.0249764050429784,"lncRNA","OG_04247"
"gene-Peve_00031210",0.0210957017330889,"Other","OG_04247"
"lncRNA_5088",0.0196676832513584,"lncRNA","OG_04247"
"lncRNA_18945",0.0188871009681216,"lncRNA","OG_04247"
"lncRNA_18709",0.0156822081207638,"lncRNA","OG_04247"
"lncRNA_742",0.0139438953698628,"lncRNA","OG_04247"
"gene-Peve_00025894",0.0135717755270189,"Other","OG_04247"
"lncRNA_4632",0.039475517276223,"lncRNA","OG_04327"
"lncRNA_4633",0.0392940949273245,"lncRNA","OG_04327"
"lncRNA_5928",0.0353143715476578,"lncRNA","OG_04327"
"lncRNA_13320",0.031456919262009,"lncRNA","OG_04327"
"gene-Peve_00003954",0.0309967325364254,"Other","OG_04327"
"lncRNA_13319",0.0296146819003983,"lncRNA","OG_04327"
"lncRNA_6062",0.0247794045114253,"lncRNA","OG_04327"
"gene-Peve_00021173",0.0218919045378061,"Other","OG_04327"
"lncRNA_4844",0.0205761800719924,"lncRNA","OG_04327"
"lncRNA_4845",0.0205121248549891,"lncRNA","OG_04327"
"lncRNA_7311",0.0199721250463955,"lncRNA","OG_04327"
"lncRNA_8016",0.0177466988389965,"lncRNA","OG_04327"
"lncRNA_20315",0.0176755119360978,"lncRNA","OG_04327"
"lncRNA_8962",0.0174050193223775,"lncRNA","OG_04327"
"lncRNA_17363",0.014314748822657,"lncRNA","OG_04327"
"lncRNA_9169",0.0129745309325572,"lncRNA","OG_04327"
"lncRNA_15047",0.0126407337662134,"lncRNA","OG_04327"
"lncRNA_4843",0.0116891922106058,"lncRNA","OG_04327"
"lncRNA_23044",0.0115229199544507,"lncRNA","OG_04327"
"lncRNA_22964",0.0108631885662147,"lncRNA","OG_04327"
"gene-Peve_00011282",0.25261062164835,"Other","OG_04514"
"gene-Peve_00001849",0.0445997062743917,"Other","OG_04514"
"lncRNA_6287",0.0370610705663925,"lncRNA","OG_04514"
"gene-Peve_00038061",0.0288483948160795,"Other","OG_04514"
"lncRNA_6180",0.0269976903150735,"lncRNA","OG_04514"
"lncRNA_21295",0.0199201002989403,"lncRNA","OG_04514"
"lncRNA_9261",0.0137970870265669,"lncRNA","OG_04514"
"lncRNA_12654",0.0137722171339197,"lncRNA","OG_04514"
"lncRNA_20310",0.0128898536270901,"lncRNA","OG_04514"
"lncRNA_18724",0.0128108766639714,"lncRNA","OG_04514"
"lncRNA_20078",0.0127063511391507,"lncRNA","OG_04514"
"gene-Peve_00045207",0.012631523078108,"Other","OG_04514"
"Cluster_6235",0.0122986771748863,"miRNA","OG_04514"
"lncRNA_24071",0.0120925638765532,"lncRNA","OG_04514"
"lncRNA_6618",0.011600224499793,"lncRNA","OG_04514"
"gene-Peve_00038301",0.0104330875382061,"Other","OG_04514"
"gene-Peve_00042525",0.00929635063788182,"Other","OG_04514"
"gene-Peve_00000351",0.00922671884192271,"Other","OG_04514"
"gene-Peve_00009495",0.00779040954651904,"Other","OG_04514"
"lncRNA_4413",0.00770168756547254,"lncRNA","OG_04514"
"lncRNA_20366",0.11172060112547,"lncRNA","OG_04538"
"lncRNA_080",0.0849853714064483,"lncRNA","OG_04538"
"gene-Peve_00014979",0.0766746109558994,"Other","OG_04538"
"lncRNA_11222",0.0733942677710234,"lncRNA","OG_04538"
"lncRNA_22930",0.0519709384056746,"lncRNA","OG_04538"
"gene-Peve_00043506",0.0500485770517577,"Other","OG_04538"
"lncRNA_1844",0.0476428251314212,"lncRNA","OG_04538"
"gene-Peve_00022410",0.0448081073159299,"Other","OG_04538"
"gene-Peve_00010955",0.033808393836181,"Other","OG_04538"
"gene-Peve_00017182",0.0335021806702062,"Other","OG_04538"
"lncRNA_19959",0.0312733966235408,"lncRNA","OG_04538"
"gene-Peve_00035784",0.028365423423253,"Other","OG_04538"
"lncRNA_10411",0.0262236079217533,"lncRNA","OG_04538"
"lncRNA_12247",0.0231215925372794,"lncRNA","OG_04538"
"lncRNA_13810",0.0229097943865077,"lncRNA","OG_04538"
"lncRNA_6160",0.0222270464162425,"lncRNA","OG_04538"
"lncRNA_19920",0.0209745896603778,"lncRNA","OG_04538"
"lncRNA_11543",0.0195286994329437,"lncRNA","OG_04538"
"lncRNA_1429",0.0188911603453083,"lncRNA","OG_04538"
"lncRNA_3108",0.017230290083534,"lncRNA","OG_04538"
"lncRNA_5086",0.0524669794803418,"lncRNA","OG_04547"
"lncRNA_18468",0.0392747884630482,"lncRNA","OG_04547"
"lncRNA_3409",0.0294795376393391,"lncRNA","OG_04547"
"gene-Peve_00035618",0.025475327038181,"Other","OG_04547"
"gene-Peve_00028145",0.0230018766794911,"Other","OG_04547"
"lncRNA_20554",0.0195802862724691,"lncRNA","OG_04547"
"lncRNA_12723",0.0194669699333406,"lncRNA","OG_04547"
"lncRNA_12875",0.019248871396575,"lncRNA","OG_04547"
"lncRNA_4882",0.0175152398072978,"lncRNA","OG_04547"
"lncRNA_14376",0.0170383426802943,"lncRNA","OG_04547"
"lncRNA_17508",0.0152032505455625,"lncRNA","OG_04547"
"gene-Peve_00038453",0.0150643307090472,"Other","OG_04547"
"lncRNA_2315",0.0146635620460804,"lncRNA","OG_04547"
"lncRNA_17940",0.0146500972103429,"lncRNA","OG_04547"
"lncRNA_22022",0.0133233607042963,"lncRNA","OG_04547"
"lncRNA_6388",0.0127856766224299,"lncRNA","OG_04547"
"lncRNA_7192",0.0127759536145012,"lncRNA","OG_04547"
"lncRNA_7200",0.0125288821795821,"lncRNA","OG_04547"
"lncRNA_3408",0.010624932226936,"lncRNA","OG_04547"
"lncRNA_6387",0.0102276274011366,"lncRNA","OG_04547"
"lncRNA_19920",0.154110155311398,"lncRNA","OG_04560"
"lncRNA_13635",0.0717488408901801,"lncRNA","OG_04560"
"lncRNA_16302",0.0565633455265554,"lncRNA","OG_04560"
"lncRNA_23923",0.0550703264435973,"lncRNA","OG_04560"
"lncRNA_2425",0.0526944091312792,"lncRNA","OG_04560"
"lncRNA_2424",0.0521939518997871,"lncRNA","OG_04560"
"lncRNA_1111",0.0502717822970773,"lncRNA","OG_04560"
"lncRNA_12341",0.0472075888972771,"lncRNA","OG_04560"
"lncRNA_3108",0.0404796071598911,"lncRNA","OG_04560"
"lncRNA_20366",0.0394779691161942,"lncRNA","OG_04560"
"lncRNA_3543",0.0384751073172461,"lncRNA","OG_04560"
"lncRNA_9336",0.0290176423179594,"lncRNA","OG_04560"
"gene-Peve_00020995",0.0279569454318244,"Other","OG_04560"
"lncRNA_14816",0.0258611257712722,"lncRNA","OG_04560"
"lncRNA_6160",0.0226381517607199,"lncRNA","OG_04560"
"gene-Peve_00031917",0.0222250284402447,"Other","OG_04560"
"lncRNA_20557",0.0203687752399214,"lncRNA","OG_04560"
"lncRNA_2412",0.0197335010998596,"lncRNA","OG_04560"
"gene-Peve_00020268",0.0186062663455649,"Other","OG_04560"
"lncRNA_5389",0.0174779510411368,"lncRNA","OG_04560"
"lncRNA_803",0.0300000688887643,"lncRNA","OG_04756"
"lncRNA_22907",0.0297448139891373,"lncRNA","OG_04756"
"gene-Peve_00030033",0.0280333406075296,"Other","OG_04756"
"lncRNA_17625",0.0232167268338832,"lncRNA","OG_04756"
"gene-Peve_00012593",0.0218809159322241,"Other","OG_04756"
"lncRNA_17299",0.0217283684889029,"lncRNA","OG_04756"
"lncRNA_17612",0.0202326513048784,"lncRNA","OG_04756"
"gene-Peve_00010439",0.0191479222508087,"Other","OG_04756"
"lncRNA_17242",0.0190034984474984,"lncRNA","OG_04756"
"gene-Peve_00019664",0.0175074957655321,"Other","OG_04756"
"lncRNA_9478",0.013500236671401,"lncRNA","OG_04756"
"gene-Peve_00042602",0.0125187604889845,"Other","OG_04756"
"lncRNA_10322",0.0122143585112125,"lncRNA","OG_04756"
"lncRNA_23460",0.011846288246404,"lncRNA","OG_04756"
"lncRNA_17301",0.0105084100672719,"lncRNA","OG_04756"
"gene-Peve_00030043",0.0103523632140188,"Other","OG_04756"
"gene-Peve_00021064",0.0101369911267777,"Other","OG_04756"
"lncRNA_19450",0.00998865359503008,"lncRNA","OG_04756"
"lncRNA_6012",0.0098436499194268,"lncRNA","OG_04756"
"lncRNA_6013",0.00974232791489309,"lncRNA","OG_04756"
"lncRNA_21595",0.0931677122036148,"lncRNA","OG_04789"
"lncRNA_12798",0.0571113891222526,"lncRNA","OG_04789"
"lncRNA_21594",0.0485899027292868,"lncRNA","OG_04789"
"gene-Peve_00013236",0.0355054939148605,"Other","OG_04789"
"lncRNA_13872",0.0353620913651326,"lncRNA","OG_04789"
"lncRNA_10751",0.0229671996867731,"lncRNA","OG_04789"
"lncRNA_16736",0.0194741055424451,"lncRNA","OG_04789"
"gene-Peve_00021785",0.0193004985127286,"Other","OG_04789"
"gene-Peve_00045253",0.0189179106829773,"Other","OG_04789"
"lncRNA_20458",0.0188495004168799,"lncRNA","OG_04789"
"lncRNA_382",0.016229866762511,"lncRNA","OG_04789"
"lncRNA_9065",0.0141776115805704,"lncRNA","OG_04789"
"lncRNA_12078",0.0140844925848148,"lncRNA","OG_04789"
"lncRNA_20498",0.0134805519792995,"lncRNA","OG_04789"
"lncRNA_19421",0.0128448643008207,"lncRNA","OG_04789"
"lncRNA_8787",0.012777793326854,"lncRNA","OG_04789"
"gene-Peve_00012307",0.0123847052942227,"Other","OG_04789"
"gene-Peve_00006893",0.0112394776555596,"Other","OG_04789"
"gene-Peve_00007099",0.0106496490018854,"Other","OG_04789"
"lncRNA_5896",0.00965559822648751,"lncRNA","OG_04789"
"lncRNA_9816",0.0617830268164409,"lncRNA","OG_04799"
"lncRNA_14783",0.0574578385650719,"lncRNA","OG_04799"
"lncRNA_14781",0.0462246623549556,"lncRNA","OG_04799"
"lncRNA_6682",0.0411331892664039,"lncRNA","OG_04799"
"lncRNA_13552",0.0369677338512209,"lncRNA","OG_04799"
"lncRNA_2254",0.0328742933886665,"lncRNA","OG_04799"
"lncRNA_2249",0.0316748959666188,"lncRNA","OG_04799"
"lncRNA_6596",0.02201066883244,"lncRNA","OG_04799"
"lncRNA_16987",0.0184885529368128,"lncRNA","OG_04799"
"lncRNA_1782",0.0166605050296063,"lncRNA","OG_04799"
"lncRNA_16126",0.0160928350228168,"lncRNA","OG_04799"
"lncRNA_21010",0.0144554751812471,"lncRNA","OG_04799"
"lncRNA_2428",0.0132739870243612,"lncRNA","OG_04799"
"lncRNA_3923",0.0128289943882902,"lncRNA","OG_04799"
"lncRNA_10067",0.0125790905331662,"lncRNA","OG_04799"
"lncRNA_3570",0.0122248221575913,"lncRNA","OG_04799"
"lncRNA_10409",0.0116866910316055,"lncRNA","OG_04799"
"gene-Peve_00011313",0.0115907033504634,"Other","OG_04799"
"gene-Peve_00027332",0.011555862586696,"Other","OG_04799"
"lncRNA_23002",0.0115408589976158,"lncRNA","OG_04799"
"gene-Peve_00021315",0.0915002187873314,"Other","OG_05121"
"lncRNA_9392",0.0631595485832412,"lncRNA","OG_05121"
"gene-Peve_00037563",0.060581120047721,"Other","OG_05121"
"lncRNA_20970",0.0336632757560213,"lncRNA","OG_05121"
"lncRNA_17284",0.0276642305963074,"lncRNA","OG_05121"
"lncRNA_20332",0.0276453716167362,"lncRNA","OG_05121"
"gene-Peve_00035128",0.0257862133738998,"Other","OG_05121"
"lncRNA_16580",0.0257350626128025,"lncRNA","OG_05121"
"gene-Peve_00036382",0.0253891002973456,"Other","OG_05121"
"lncRNA_5928",0.0215949334240729,"lncRNA","OG_05121"
"gene-Peve_00045164",0.0205254569082298,"Other","OG_05121"
"gene-Peve_00036211",0.0195784142093101,"Other","OG_05121"
"gene-Peve_00002496",0.0177927551960437,"Other","OG_05121"
"gene-Peve_00014597",0.0173579412903958,"Other","OG_05121"
"gene-Peve_00001854",0.0171494157884828,"Other","OG_05121"
"lncRNA_5109",0.0166819284061442,"lncRNA","OG_05121"
"lncRNA_9222",0.0160809698978717,"lncRNA","OG_05121"
"gene-Peve_00037106",0.0159661701370424,"Other","OG_05121"
"lncRNA_6314",0.0154380782580184,"lncRNA","OG_05121"
"lncRNA_5894",0.0146840139877714,"lncRNA","OG_05121"
"lncRNA_10588",0.101964692723307,"lncRNA","OG_05308"
"gene-Peve_00004656",0.0677701406044521,"Other","OG_05308"
"lncRNA_21283",0.0431450114112045,"lncRNA","OG_05308"
"lncRNA_10722",0.0305537350054102,"lncRNA","OG_05308"
"lncRNA_9900",0.0242918943954176,"lncRNA","OG_05308"
"lncRNA_12377",0.0216297379968888,"lncRNA","OG_05308"
"lncRNA_17625",0.0197225850965187,"lncRNA","OG_05308"
"lncRNA_5830",0.0148954818227197,"lncRNA","OG_05308"
"lncRNA_20200",0.0136900503981025,"lncRNA","OG_05308"
"lncRNA_1903",0.0136700331201254,"lncRNA","OG_05308"
"lncRNA_21172",0.0136639519198502,"lncRNA","OG_05308"
"lncRNA_22907",0.0133287848904272,"lncRNA","OG_05308"
"lncRNA_16497",0.0131622531213441,"lncRNA","OG_05308"
"lncRNA_1619",0.011526475034465,"lncRNA","OG_05308"
"gene-Peve_00031302",0.0109842657620107,"Other","OG_05308"
"gene-Peve_00027006",0.0105258196887432,"Other","OG_05308"
"lncRNA_6748",0.00892765912316729,"lncRNA","OG_05308"
"lncRNA_6084",0.00879617294387999,"lncRNA","OG_05308"
"lncRNA_14465",0.00818639547489011,"lncRNA","OG_05308"
"lncRNA_12654",0.00800937878349379,"lncRNA","OG_05308"
"lncRNA_17920",0.339157601363276,"lncRNA","OG_05366"
"lncRNA_4337",0.119941458638152,"lncRNA","OG_05366"
"lncRNA_12430",0.0278383262087147,"lncRNA","OG_05366"
"lncRNA_21624",0.0227625339396891,"lncRNA","OG_05366"
"lncRNA_13031",0.018176417532541,"lncRNA","OG_05366"
"gene-Peve_00008632",0.018170683683781,"Other","OG_05366"
"lncRNA_12892",0.0176396478820113,"lncRNA","OG_05366"
"lncRNA_11033",0.0170751149605319,"lncRNA","OG_05366"
"gene-Peve_00004469",0.0169059830262987,"Other","OG_05366"
"lncRNA_16304",0.0158219665337569,"lncRNA","OG_05366"
"lncRNA_18544",0.0149531086683346,"lncRNA","OG_05366"
"lncRNA_8517",0.0143428767912841,"lncRNA","OG_05366"
"lncRNA_9696",0.013106124644595,"lncRNA","OG_05366"
"gene-Peve_00016702",0.013051565026244,"Other","OG_05366"
"lncRNA_11034",0.0129437784705704,"lncRNA","OG_05366"
"lncRNA_5928",0.0129008777612865,"lncRNA","OG_05366"
"lncRNA_602",0.0122851730714959,"lncRNA","OG_05366"
"gene-Peve_00029929",0.011859007684455,"Other","OG_05366"
"lncRNA_20538",0.0116500951809094,"lncRNA","OG_05366"
"gene-Peve_00008277",0.0101132267434705,"Other","OG_05366"
"lncRNA_2087",0.0704651476462049,"lncRNA","OG_05367"
"lncRNA_7929",0.0651230025418962,"lncRNA","OG_05367"
"lncRNA_9336",0.0442555357541154,"lncRNA","OG_05367"
"gene-Peve_00006874",0.0299170249221721,"Other","OG_05367"
"lncRNA_11553",0.028034969737377,"lncRNA","OG_05367"
"lncRNA_2422",0.0260279476433912,"lncRNA","OG_05367"
"lncRNA_20366",0.0260046937452699,"lncRNA","OG_05367"
"gene-Peve_00011193",0.0255478566016284,"Other","OG_05367"
"lncRNA_21761",0.0207577816164284,"lncRNA","OG_05367"
"lncRNA_11715",0.0190613793766763,"lncRNA","OG_05367"
"gene-Peve_00041609",0.0177355636863601,"Other","OG_05367"
"gene-Peve_00012507",0.014423043784363,"Other","OG_05367"
"gene-Peve_00019688",0.0129735479762248,"Other","OG_05367"
"lncRNA_7523",0.0125917982822793,"lncRNA","OG_05367"
"lncRNA_2086",0.0121031367130314,"lncRNA","OG_05367"
"gene-Peve_00020268",0.0119146684455184,"Other","OG_05367"
"lncRNA_14819",0.0112565397807181,"lncRNA","OG_05367"
"lncRNA_6333",0.0109137163979451,"lncRNA","OG_05367"
"lncRNA_4148",0.01088369861295,"lncRNA","OG_05367"
"gene-Peve_00015111",0.0106630680208527,"Other","OG_05367"
"lncRNA_9096",0.0905258482240553,"lncRNA","OG_05498"
"lncRNA_10013",0.0842005938417367,"lncRNA","OG_05498"
"lncRNA_2137",0.0782203099010425,"lncRNA","OG_05498"
"lncRNA_11555",0.0367459916876446,"lncRNA","OG_05498"
"lncRNA_3666",0.0323161179189217,"lncRNA","OG_05498"
"lncRNA_21800",0.0288167976423861,"lncRNA","OG_05498"
"lncRNA_9023",0.0251534363309698,"lncRNA","OG_05498"
"lncRNA_12079",0.0247876537522327,"lncRNA","OG_05498"
"lncRNA_16167",0.0233229966831794,"lncRNA","OG_05498"
"lncRNA_23976",0.0223516515794462,"lncRNA","OG_05498"
"lncRNA_9022",0.0222147923500907,"lncRNA","OG_05498"
"lncRNA_12638",0.0218779224126146,"lncRNA","OG_05498"
"lncRNA_21240",0.0214714084267275,"lncRNA","OG_05498"
"lncRNA_2727",0.0209527038231136,"lncRNA","OG_05498"
"lncRNA_16168",0.0188831229896293,"lncRNA","OG_05498"
"lncRNA_14813",0.0170307393471022,"lncRNA","OG_05498"
"lncRNA_23676",0.0155539476972726,"lncRNA","OG_05498"
"lncRNA_12554",0.0140605295596323,"lncRNA","OG_05498"
"lncRNA_20309",0.0133786436954211,"lncRNA","OG_05498"
"lncRNA_23569",0.0117407810706428,"lncRNA","OG_05498"
"lncRNA_19415",0.249503554721007,"lncRNA","OG_05637"
"gene-Peve_00002164",0.0741498911387416,"Other","OG_05637"
"gene-Peve_00006725",0.0661069483364063,"Other","OG_05637"
"gene-Peve_00006122",0.0579350331714667,"Other","OG_05637"
"lncRNA_14614",0.056276993537592,"lncRNA","OG_05637"
"gene-Peve_00042108",0.0541446225600285,"Other","OG_05637"
"lncRNA_8637",0.0430150405691118,"lncRNA","OG_05637"
"lncRNA_15823",0.0394572805105933,"lncRNA","OG_05637"
"lncRNA_19281",0.0390593334721492,"lncRNA","OG_05637"
"lncRNA_9376",0.0379461350702716,"lncRNA","OG_05637"
"lncRNA_1587",0.0311772331956896,"lncRNA","OG_05637"
"gene-Peve_00038376",0.0301328980311139,"Other","OG_05637"
"lncRNA_2543",0.0297271446695976,"lncRNA","OG_05637"
"lncRNA_22608",0.0264153724495708,"lncRNA","OG_05637"
"lncRNA_7943",0.0252088193510446,"lncRNA","OG_05637"
"lncRNA_5558",0.0250049209162485,"lncRNA","OG_05637"
"lncRNA_5557",0.0245712289139737,"lncRNA","OG_05637"
"lncRNA_6946",0.0230228966847813,"lncRNA","OG_05637"
"gene-Peve_00002499",0.0225026915649963,"Other","OG_05637"
"gene-Peve_00034012",0.0201131389119693,"Other","OG_05637"
"lncRNA_17857",0.0486606667575749,"lncRNA","OG_05713"
"lncRNA_20387",0.0473455091473573,"lncRNA","OG_05713"
"lncRNA_8407",0.0157005253612968,"lncRNA","OG_05713"
"lncRNA_11798",0.0152754642114671,"lncRNA","OG_05713"
"lncRNA_8403",0.0146515877548059,"lncRNA","OG_05713"
"lncRNA_8404",0.0146432987933922,"lncRNA","OG_05713"
"gene-Peve_00035792",0.0142206789915541,"Other","OG_05713"
"lncRNA_4844",0.0140244538795184,"lncRNA","OG_05713"
"lncRNA_4845",0.0140113754842113,"lncRNA","OG_05713"
"gene-Peve_00011466",0.0121563079885144,"Other","OG_05713"
"lncRNA_9780",0.0116819238498368,"lncRNA","OG_05713"
"gene-Peve_00015997",0.0114275385616928,"Other","OG_05713"
"lncRNA_13233",0.0101400940770163,"lncRNA","OG_05713"
"lncRNA_23035",0.00985508272578104,"lncRNA","OG_05713"
"lncRNA_6326",0.00982292314984468,"lncRNA","OG_05713"
"gene-Peve_00021752",0.00949868711398455,"Other","OG_05713"
"lncRNA_16655",0.00943222293894593,"lncRNA","OG_05713"
"gene-Peve_00014710",0.00931842280087508,"Other","OG_05713"
"lncRNA_19567",0.00883442036610914,"lncRNA","OG_05713"
"gene-Peve_00041684",0.00794484718927144,"Other","OG_05713"
"lncRNA_5401",0.171919114423556,"lncRNA","OG_05718"
"gene-Peve_00019984",0.147771620153153,"Other","OG_05718"
"lncRNA_4253",0.0859707388953567,"lncRNA","OG_05718"
"lncRNA_10552",0.0770919509717929,"lncRNA","OG_05718"
"lncRNA_17192",0.0497551513248617,"lncRNA","OG_05718"
"lncRNA_4099",0.04645531283295,"lncRNA","OG_05718"
"lncRNA_14905",0.0349307297339949,"lncRNA","OG_05718"
"lncRNA_6063",0.0321648144755593,"lncRNA","OG_05718"
"lncRNA_22398",0.0281416220842088,"lncRNA","OG_05718"
"lncRNA_17193",0.0280062999474903,"lncRNA","OG_05718"
"lncRNA_22397",0.0279630568867786,"lncRNA","OG_05718"
"gene-Peve_00020333",0.0274955645492295,"Other","OG_05718"
"lncRNA_3410",0.0269725556912778,"lncRNA","OG_05718"
"lncRNA_14604",0.0251114561915277,"lncRNA","OG_05718"
"gene-Peve_00020890",0.0246443904077391,"Other","OG_05718"
"lncRNA_21938",0.0245927349722611,"lncRNA","OG_05718"
"lncRNA_3496",0.0242294229616179,"lncRNA","OG_05718"
"gene-Peve_00030022",0.0236336833956438,"Other","OG_05718"
"lncRNA_21470",0.0221670487135758,"lncRNA","OG_05718"
"lncRNA_19834",0.0216311464690163,"lncRNA","OG_05718"
"lncRNA_219",0.340114249671464,"lncRNA","OG_05749"
"lncRNA_19451",0.0367411949077349,"lncRNA","OG_05749"
"gene-Peve_00015755",0.0336651374476406,"Other","OG_05749"
"lncRNA_12875",0.0285487960250269,"lncRNA","OG_05749"
"lncRNA_4287",0.0281114842459674,"lncRNA","OG_05749"
"gene-Peve_00034243",0.0229111176736529,"Other","OG_05749"
"lncRNA_13225",0.0174617122414697,"lncRNA","OG_05749"
"gene-Peve_00012033",0.0174282547801614,"Other","OG_05749"
"lncRNA_12483",0.0171287454699083,"lncRNA","OG_05749"
"lncRNA_12723",0.0164025804676193,"lncRNA","OG_05749"
"gene-Peve_00004905",0.0153510928287978,"Other","OG_05749"
"lncRNA_19450",0.0147092809767974,"lncRNA","OG_05749"
"lncRNA_4286",0.0146747924891291,"lncRNA","OG_05749"
"lncRNA_7792",0.0136249471934357,"lncRNA","OG_05749"
"lncRNA_15648",0.0127405813779379,"lncRNA","OG_05749"
"lncRNA_7791",0.0126891718562813,"lncRNA","OG_05749"
"gene-Peve_00018883",0.0123910256868514,"Other","OG_05749"
"lncRNA_17980",0.0117346024424482,"lncRNA","OG_05749"
"lncRNA_23375",0.010785336919951,"lncRNA","OG_05749"
"lncRNA_13420",0.00999691352745708,"lncRNA","OG_05749"
"lncRNA_1444",0.0643042141326137,"lncRNA","OG_05856"
"lncRNA_18525",0.0332548974168542,"lncRNA","OG_05856"
"lncRNA_16678",0.0275308584970337,"lncRNA","OG_05856"
"lncRNA_6801",0.0259829182611683,"lncRNA","OG_05856"
"lncRNA_21501",0.0224085365235062,"lncRNA","OG_05856"
"gene-Peve_00036856",0.0216398781392309,"Other","OG_05856"
"lncRNA_3107",0.0195729718056214,"lncRNA","OG_05856"
"lncRNA_2086",0.0162319899451765,"lncRNA","OG_05856"
"gene-Peve_00009971",0.0139607496996454,"Other","OG_05856"
"lncRNA_13041",0.0136123015944077,"lncRNA","OG_05856"
"gene-Peve_00041704",0.0122687240904854,"Other","OG_05856"
"lncRNA_1999",0.0116333115107077,"lncRNA","OG_05856"
"lncRNA_19414",0.0109383088583828,"lncRNA","OG_05856"
"lncRNA_15917",0.00995361239444835,"lncRNA","OG_05856"
"lncRNA_1331",0.00964301569043339,"lncRNA","OG_05856"
"lncRNA_16500",0.00961742616459653,"lncRNA","OG_05856"
"lncRNA_10117",0.00952136428081674,"lncRNA","OG_05856"
"lncRNA_21049",0.00925161995675214,"lncRNA","OG_05856"
"gene-Peve_00026592",0.0087043138338829,"Other","OG_05856"
"lncRNA_23238",0.00870027842391523,"lncRNA","OG_05856"
"lncRNA_19920",0.166949467670163,"lncRNA","OG_05874"
"lncRNA_16302",0.102787418740118,"lncRNA","OG_05874"
"lncRNA_2549",0.0782709793470172,"lncRNA","OG_05874"
"lncRNA_8469",0.0780548406569558,"lncRNA","OG_05874"
"gene-Peve_00021731",0.0723874718560409,"Other","OG_05874"
