Module	Section	Sample Name	Source
FastQC	all_sections	POC-53-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-RNAseq-trimming-fastp-FastQC-MultiQC/POC-53-TP2_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-52-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-RNAseq-trimming-fastp-FastQC-MultiQC/POC-52-TP2_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-219-TP3_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-RNAseq-trimming-fastp-FastQC-MultiQC/POC-219-TP3_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-219-TP1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-RNAseq-trimming-fastp-FastQC-MultiQC/POC-219-TP1_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-42-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-RNAseq-trimming-fastp-FastQC-MultiQC/POC-42-TP2_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-42-TP4_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-RNAseq-trimming-fastp-FastQC-MultiQC/POC-42-TP4_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-40-TP1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-RNAseq-trimming-fastp-FastQC-MultiQC/POC-40-TP1_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-40-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-RNAseq-trimming-fastp-FastQC-MultiQC/POC-40-TP2_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-42-TP3_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-RNAseq-trimming-fastp-FastQC-MultiQC/POC-42-TP3_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-53-TP1_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-RNAseq-trimming-fastp-FastQC-MultiQC/POC-53-TP1_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-57-TP3_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-RNAseq-trimming-fastp-FastQC-MultiQC/POC-57-TP3_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-52-TP3_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-RNAseq-trimming-fastp-FastQC-MultiQC/POC-52-TP3_R2_001.fastp-trim_fastqc.zip
