"group_id","absolute_loading","signed_loading","goslim_ids","goslim_names"
"OG_01735",1.69977345792554,1.69977345792554,"GO:0003677; GO:0005634; GO:0005654; GO:0005739; GO:0006355; GO:0043226; GO:0065003; GO:0140110","DNA binding; nucleus; nucleoplasm; mitochondrion; regulation of DNA-templated transcription; organelle; protein-containing complex assembly; transcription regulator activity"
"OG_10110",1.69894980379147,1.69894980379147,"",""
"OG_02439",1.6978026115463,1.6978026115463,"",""
"OG_05631",1.69541815283857,1.69541815283857,"",""
"OG_00866",1.69470881576779,1.69470881576779,"GO:0002376; GO:0003824; GO:0005815; GO:0005829; GO:0008092; GO:0016787; GO:0031410; GO:0043226; GO:0048870; GO:0055086; GO:0098772; GO:1901135","immune system process; catalytic activity; microtubule organizing center; cytosol; cytoskeletal protein binding; hydrolase activity; cytoplasmic vesicle; organelle; cell motility; nucleobase-containing small molecule metabolic process; molecular function regulator activity; carbohydrate derivative metabolic process"
"OG_04496",1.69458310429057,1.69458310429057,"",""
"OG_05783",1.692767981074,1.692767981074,"GO:0006355; GO:0016071","regulation of DNA-templated transcription; mRNA metabolic process"
"OG_04423",1.6891328168183,1.6891328168183,"",""
"OG_05437",1.68134262417221,1.68134262417221,"",""
"OG_01565",1.67784172420894,1.67784172420894,"",""
"OG_00887",1.67636893201859,1.67636893201859,"GO:0003824; GO:0005654; GO:0005739; GO:0005886; GO:0006520; GO:0016491; GO:0016829; GO:0043226; GO:0065003","catalytic activity; nucleoplasm; mitochondrion; plasma membrane; amino acid metabolic process; oxidoreductase activity; lyase activity; organelle; protein-containing complex assembly"
"OG_01017",1.67576745428271,1.67576745428271,"",""
"OG_06472",1.67464317493911,1.67464317493911,"GO:0003723; GO:0005215; GO:0005886; GO:0055085","RNA binding; transporter activity; plasma membrane; transmembrane transport"
"OG_07395",1.6734297204943,1.6734297204943,"GO:0003824; GO:0005794; GO:0016740; GO:0043226","catalytic activity; Golgi apparatus; transferase activity; organelle"
"OG_01299",1.67285542226337,1.67285542226337,"",""
"OG_01141",1.67142582476387,1.67142582476387,"",""
"OG_01249",1.6692002141087,1.6692002141087,"",""
"OG_03492",1.66556364860272,1.66556364860272,"",""
"OG_04075",1.66534049727879,1.66534049727879,"GO:0005815; GO:0005829; GO:0005929; GO:0043226; GO:0098772","microtubule organizing center; cytosol; cilium; organelle; molecular function regulator activity"
"OG_08977",1.66365721896138,1.66365721896138,"",""
"OG_08058",1.66213419940788,1.66213419940788,"",""
"OG_06181",1.65806661311432,1.65806661311432,"",""
"OG_07004",1.65719057292381,1.65719057292381,"",""
"OG_01869",1.65305425958286,1.65305425958286,"",""
"OG_01447",1.65093731709789,1.65093731709789,"",""
"OG_05753",1.65001014761342,1.65001014761342,"",""
"OG_09840",1.64995111651431,1.64995111651431,"",""
"OG_01317",1.64984560121385,1.64984560121385,"",""
"OG_00629",1.64816228649853,1.64816228649853,"GO:0003014; GO:0005215; GO:0005886; GO:0055085","renal system process; transporter activity; plasma membrane; transmembrane transport"
"OG_07663",1.64768972406513,1.64768972406513,"GO:0005654; GO:0005739; GO:0005829; GO:0043226; GO:0098772; GO:0140299; GO:1901135","nucleoplasm; mitochondrion; cytosol; organelle; molecular function regulator activity; molecular sensor activity; carbohydrate derivative metabolic process"
"OG_04133",1.64591688497125,1.64591688497125,"GO:0003677; GO:0003723; GO:0003824; GO:0005634; GO:0005654; GO:0005829; GO:0006260; GO:0006281; GO:0006913; GO:0016071; GO:0016787; GO:0016853; GO:0032200; GO:0043226; GO:0140097; GO:0140098; GO:0140657","DNA binding; RNA binding; catalytic activity; nucleus; nucleoplasm; cytosol; DNA replication; DNA repair; nucleocytoplasmic transport; mRNA metabolic process; hydrolase activity; isomerase activity; telomere organization; organelle; catalytic activity, acting on DNA; catalytic activity, acting on RNA; ATP-dependent activity"
"OG_06068",1.64500367173811,1.64500367173811,"",""
"OG_07102",1.6430039092996,1.6430039092996,"GO:0003677; GO:0003824; GO:0005634; GO:0005654; GO:0005694; GO:0006325; GO:0006355; GO:0009101; GO:0016491; GO:0030154; GO:0043226; GO:0140097; GO:1901135","DNA binding; catalytic activity; nucleus; nucleoplasm; chromosome; chromatin organization; regulation of DNA-templated transcription; glycoprotein biosynthetic process; oxidoreductase activity; cell differentiation; organelle; catalytic activity, acting on DNA; carbohydrate derivative metabolic process"
"OG_07218",1.64294535747631,1.64294535747631,"GO:0003824; GO:0005768; GO:0005886; GO:0008092; GO:0016740; GO:0031410; GO:0043226; GO:0140096","catalytic activity; endosome; plasma membrane; cytoskeletal protein binding; transferase activity; cytoplasmic vesicle; organelle; catalytic activity, acting on a protein"
"OG_06373",1.64264902225264,1.64264902225264,"",""
"OG_03926",1.64243782856952,1.64243782856952,"GO:0005634; GO:0005829; GO:0043226; GO:0048856","nucleus; cytosol; organelle; anatomical structure development"
"OG_03780",1.64165037459018,1.64165037459018,"",""
"OG_04335",1.63942268796368,1.63942268796368,"GO:0003824; GO:0016740; GO:0098772; GO:0140096","catalytic activity; transferase activity; molecular function regulator activity; catalytic activity, acting on a protein"
"OG_07469",1.63810752170176,1.63810752170176,"",""
"OG_09042",1.6366070344146,1.6366070344146,"",""
"OG_07723",1.63569003558566,1.63569003558566,"GO:0003824; GO:0006486; GO:0016740; GO:0030154; GO:0048856; GO:0140096","catalytic activity; protein glycosylation; transferase activity; cell differentiation; anatomical structure development; catalytic activity, acting on a protein"
"OG_04235",1.63458020971273,1.63458020971273,"",""
"OG_07760",1.63217346486155,1.63217346486155,"GO:0003824; GO:0005576; GO:0016491","catalytic activity; extracellular region; oxidoreductase activity"
"OG_01709",1.63022387257366,1.63022387257366,"GO:0003824; GO:0005886; GO:0006575; GO:0016491","catalytic activity; plasma membrane; modified amino acid metabolic process; oxidoreductase activity"
"OG_04635",1.62926129088084,1.62926129088084,"GO:0002376; GO:0003013; GO:0005215; GO:0005886; GO:0023052; GO:0043226; GO:0048870; GO:0055085","immune system process; circulatory system process; transporter activity; plasma membrane; signaling; organelle; cell motility; transmembrane transport"
"OG_06973",1.62919102903186,1.62919102903186,"GO:0003824; GO:0005783; GO:0006629; GO:0016787; GO:0043226","catalytic activity; endoplasmic reticulum; lipid metabolic process; hydrolase activity; organelle"
"OG_07652",1.62790711003968,1.62790711003968,"",""
"OG_09650",1.62698891533467,1.62698891533467,"GO:0005634; GO:0005829; GO:0006281; GO:0006355; GO:0030154; GO:0043226; GO:0048856; GO:0050877; GO:0060090; GO:0140110","nucleus; cytosol; DNA repair; regulation of DNA-templated transcription; cell differentiation; organelle; anatomical structure development; nervous system process; molecular adaptor activity; transcription regulator activity"
"OG_09810",1.62533056497988,1.62533056497988,"GO:0005829; GO:0005856; GO:0005886; GO:0007010; GO:0008092; GO:0043226","cytosol; cytoskeleton; plasma membrane; cytoskeleton organization; cytoskeletal protein binding; organelle"
"OG_04610",1.62440716446115,1.62440716446115,"",""
"OG_03085",1.62375659615582,1.62375659615582,"GO:0005829; GO:0006457","cytosol; protein folding"
"OG_08806",1.62274710039586,1.62274710039586,"",""
"OG_09595",1.62193937691353,1.62193937691353,"GO:0003677; GO:0003824; GO:0005654; GO:0005886; GO:0006260; GO:0016740; GO:0016787; GO:0048856; GO:0140097","DNA binding; catalytic activity; nucleoplasm; plasma membrane; DNA replication; transferase activity; hydrolase activity; anatomical structure development; catalytic activity, acting on DNA"
"OG_08536",1.62126079069321,1.62126079069321,"GO:0005886; GO:0008289; GO:0023052; GO:0060089","plasma membrane; lipid binding; signaling; molecular transducer activity"
"OG_03682",1.62019086506643,1.62019086506643,"GO:0003677; GO:0005634; GO:0006355; GO:0012501; GO:0030154; GO:0043226; GO:0048856; GO:0048870; GO:0050877; GO:0140110","DNA binding; nucleus; regulation of DNA-templated transcription; programmed cell death; cell differentiation; organelle; anatomical structure development; cell motility; nervous system process; transcription regulator activity"
"OG_00077",1.61826638963754,1.61826638963754,"",""
"OG_09562",1.61825026621099,1.61825026621099,"",""
"OG_06874",1.61577599987645,1.61577599987645,"GO:0003824; GO:0016787; GO:0048870; GO:0051604; GO:0140096","catalytic activity; hydrolase activity; cell motility; protein maturation; catalytic activity, acting on a protein"
"OG_05572",1.61431120647873,1.61431120647873,"GO:0005829; GO:0007010; GO:0098772","cytosol; cytoskeleton organization; molecular function regulator activity"
"OG_06340",1.61388987258365,1.61388987258365,"",""
"OG_00945",1.61198768949647,1.61198768949647,"GO:0003824; GO:0005634; GO:0005694; GO:0016787; GO:0043226","catalytic activity; nucleus; chromosome; hydrolase activity; organelle"
"OG_00195",1.61174053259151,1.61174053259151,"GO:0003824; GO:0005886; GO:0006575; GO:0016787; GO:0030163; GO:0140096","catalytic activity; plasma membrane; modified amino acid metabolic process; hydrolase activity; protein catabolic process; catalytic activity, acting on a protein"
"OG_05348",1.60896226145462,1.60896226145462,"GO:0003013; GO:0003824; GO:0005634; GO:0005783; GO:0005794; GO:0005829; GO:0005886; GO:0006355; GO:0016787; GO:0030154; GO:0043226; GO:0048856; GO:0055086; GO:1901135","circulatory system process; catalytic activity; nucleus; endoplasmic reticulum; Golgi apparatus; cytosol; plasma membrane; regulation of DNA-templated transcription; hydrolase activity; cell differentiation; organelle; anatomical structure development; nucleobase-containing small molecule metabolic process; carbohydrate derivative metabolic process"
"OG_00443",1.60799856630667,1.60799856630667,"",""
"OG_00258",1.60710577872519,1.60710577872519,"",""
"OG_03052",1.60668972643905,1.60668972643905,"",""
"OG_06154",1.60639227483897,1.60639227483897,"",""
"OG_05069",1.60594535772498,1.60594535772498,"GO:0003824; GO:0005634; GO:0005783; GO:0006355; GO:0016740; GO:0030154; GO:0030163; GO:0043226; GO:0048856; GO:0140096","catalytic activity; nucleus; endoplasmic reticulum; regulation of DNA-templated transcription; transferase activity; cell differentiation; protein catabolic process; organelle; anatomical structure development; catalytic activity, acting on a protein"
"OG_02049",1.6053126299119,1.6053126299119,"GO:0002376; GO:0003677; GO:0005634; GO:0006325; GO:0006355; GO:0012501; GO:0022414; GO:0030154; GO:0043226; GO:0048856; GO:0140110","immune system process; DNA binding; nucleus; chromatin organization; regulation of DNA-templated transcription; programmed cell death; reproductive process; cell differentiation; organelle; anatomical structure development; transcription regulator activity"
"OG_02353",1.60344700382821,1.60344700382821,"",""
"OG_00833",1.6030915482167,1.6030915482167,"GO:0003824; GO:0005654; GO:0016491","catalytic activity; nucleoplasm; oxidoreductase activity"
"OG_05732",1.60005747055222,1.60005747055222,"GO:0005815; GO:0007010; GO:0008092; GO:0098772","microtubule organizing center; cytoskeleton organization; cytoskeletal protein binding; molecular function regulator activity"
"OG_03765",1.59928934439843,1.59928934439843,"",""
"OG_07007",1.59912120382306,1.59912120382306,"GO:0003723; GO:0003824; GO:0003924; GO:0005576; GO:0016071; GO:0016787","RNA binding; catalytic activity; GTPase activity; extracellular region; mRNA metabolic process; hydrolase activity"
"OG_02200",1.59682458250582,1.59682458250582,"",""
"OG_08947",1.59535288994712,1.59535288994712,"GO:0003677; GO:0005634; GO:0005654; GO:0006260; GO:0006281; GO:0043226","DNA binding; nucleus; nucleoplasm; DNA replication; DNA repair; organelle"
"OG_01898",1.59417238597893,1.59417238597893,"GO:0003824; GO:0005975; GO:0016787","catalytic activity; carbohydrate metabolic process; hydrolase activity"
"OG_06702",1.59138130530576,1.59138130530576,"GO:0003824; GO:0005794; GO:0005975; GO:0007040; GO:0009101; GO:0016740; GO:0043226; GO:1901135","catalytic activity; Golgi apparatus; carbohydrate metabolic process; lysosome organization; glycoprotein biosynthetic process; transferase activity; organelle; carbohydrate derivative metabolic process"
"OG_07919",1.5905662463429,1.5905662463429,"",""
"OG_06669",1.59042142992338,1.59042142992338,"",""
"OG_09917",1.58953701702264,1.58953701702264,"GO:0003824; GO:0005634; GO:0007059; GO:0016740; GO:0022414; GO:0043226; GO:0048856; GO:0140096","catalytic activity; nucleus; chromosome segregation; transferase activity; reproductive process; organelle; anatomical structure development; catalytic activity, acting on a protein"
"OG_02296",1.58878191577453,1.58878191577453,"",""
"OG_05547",1.58780506646464,1.58780506646464,"",""
"OG_05779",1.58698698009602,1.58698698009602,"",""
"OG_04642",1.5867519219684,1.5867519219684,"",""
"OG_05254",1.58578941552076,1.58578941552076,"",""
"OG_07162",1.58041306048017,1.58041306048017,"",""
"OG_00500",1.57958154617221,1.57958154617221,"",""
"OG_00596",1.57931173734821,1.57931173734821,"GO:0003824; GO:0005783; GO:0006629; GO:0016740; GO:0043226; GO:0048856","catalytic activity; endoplasmic reticulum; lipid metabolic process; transferase activity; organelle; anatomical structure development"
"OG_01877",1.57872474616625,1.57872474616625,"",""
"OG_08427",1.57841737993242,1.57841737993242,"",""
"OG_09096",1.57640468141155,1.57640468141155,"",""
"OG_09980",1.57444857488399,1.57444857488399,"",""
"OG_06400",1.57331398181623,1.57331398181623,"GO:0003677; GO:0005634; GO:0006355; GO:0030154; GO:0043226; GO:0048856; GO:0140110","DNA binding; nucleus; regulation of DNA-templated transcription; cell differentiation; organelle; anatomical structure development; transcription regulator activity"
"OG_03639",1.57196817278971,1.57196817278971,"GO:0003824; GO:0005576; GO:0005634; GO:0005829; GO:0005856; GO:0006355; GO:0007010; GO:0007018; GO:0016740; GO:0043226; GO:0044782; GO:0048856; GO:0140096","catalytic activity; extracellular region; nucleus; cytosol; cytoskeleton; regulation of DNA-templated transcription; cytoskeleton organization; microtubule-based movement; transferase activity; organelle; cilium organization; anatomical structure development; catalytic activity, acting on a protein"
"OG_07266",1.57152057394394,1.57152057394394,"GO:0003774; GO:0003824; GO:0005829; GO:0008092; GO:0016740; GO:0016853; GO:0050877; GO:0140096; GO:0140657","cytoskeletal motor activity; catalytic activity; cytosol; cytoskeletal protein binding; transferase activity; isomerase activity; nervous system process; catalytic activity, acting on a protein; ATP-dependent activity"
"OG_06967",1.57134789332998,1.57134789332998,"GO:0003824; GO:0005777; GO:0006629; GO:0016740; GO:0034330; GO:0043226; GO:0061024","catalytic activity; peroxisome; lipid metabolic process; transferase activity; cell junction organization; organelle; membrane organization"
"OG_02908",1.56967782214222,1.56967782214222,"",""
"OG_06584",1.56956590027846,1.56956590027846,"",""
"OG_10002",1.56874359649258,1.56874359649258,"GO:0005198; GO:0005576; GO:0030154","structural molecule activity; extracellular region; cell differentiation"
"OG_06680",1.56855393507879,1.56855393507879,"",""
"OG_07457",1.56666864051358,1.56666864051358,"GO:0005730; GO:0005829; GO:0006355; GO:0043226","nucleolus; cytosol; regulation of DNA-templated transcription; organelle"
"OG_07281",1.56655837787452,1.56655837787452,"GO:0002376; GO:0003824; GO:0005634; GO:0006325; GO:0012501; GO:0016787; GO:0016853; GO:0030154; GO:0043226; GO:0048856; GO:0140657","immune system process; catalytic activity; nucleus; chromatin organization; programmed cell death; hydrolase activity; isomerase activity; cell differentiation; organelle; anatomical structure development; ATP-dependent activity"
"OG_02640",1.56617469339769,1.56617469339769,"",""
"OG_06310",1.56568617079103,1.56568617079103,"GO:0005829; GO:0005886; GO:0005929; GO:0007155; GO:0043226; GO:0048856; GO:0048870; GO:0060089","cytosol; plasma membrane; cilium; cell adhesion; organelle; anatomical structure development; cell motility; molecular transducer activity"
"OG_00772",1.55993031899911,1.55993031899911,"GO:0003824; GO:0007155; GO:0016787; GO:0048870; GO:0140096","catalytic activity; cell adhesion; hydrolase activity; cell motility; catalytic activity, acting on a protein"
"OG_00787",1.55905520650416,1.55905520650416,"GO:0005829; GO:0006886; GO:0016192; GO:0098772","cytosol; intracellular protein transport; vesicle-mediated transport; molecular function regulator activity"
"OG_06849",1.5553221592798,1.5553221592798,"",""
"OG_04489",1.55356647174661,1.55356647174661,"GO:0005215; GO:0043226","transporter activity; organelle"
"OG_00020",1.55314896283555,1.55314896283555,"",""
"OG_00961",1.55297146236452,1.55297146236452,"",""
"OG_05072",1.55080481710022,1.55080481710022,"GO:0003824; GO:0005739; GO:0006520; GO:0016491; GO:0043226","catalytic activity; mitochondrion; amino acid metabolic process; oxidoreductase activity; organelle"
"OG_09636",1.55030926560429,1.55030926560429,"",""
"OG_02220",1.5495557981452,1.5495557981452,"GO:0005654; GO:0005886; GO:0007155; GO:0042060; GO:0048856; GO:0048870; GO:0060089","nucleoplasm; plasma membrane; cell adhesion; wound healing; anatomical structure development; cell motility; molecular transducer activity"
"OG_07877",1.547698787097,1.547698787097,"GO:0002376; GO:0003677; GO:0003824; GO:0005634; GO:0005654; GO:0005829; GO:0006281; GO:0006310; GO:0016787; GO:0043226; GO:0098772; GO:0140097; GO:0140299; GO:0140657","immune system process; DNA binding; catalytic activity; nucleus; nucleoplasm; cytosol; DNA repair; DNA recombination; hydrolase activity; organelle; molecular function regulator activity; catalytic activity, acting on DNA; molecular sensor activity; ATP-dependent activity"
"OG_08396",1.54655017000954,1.54655017000954,"",""
"OG_08645",1.54570202195364,1.54570202195364,"GO:0003677; GO:0003824; GO:0005634; GO:0005654; GO:0005815; GO:0006281; GO:0006325; GO:0006355; GO:0016787; GO:0022414; GO:0030154; GO:0032200; GO:0043226; GO:0048856; GO:0098772; GO:0140097","DNA binding; catalytic activity; nucleus; nucleoplasm; microtubule organizing center; DNA repair; chromatin organization; regulation of DNA-templated transcription; hydrolase activity; reproductive process; cell differentiation; telomere organization; organelle; anatomical structure development; molecular function regulator activity; catalytic activity, acting on DNA"
"OG_07138",1.54545516396358,1.54545516396358,"GO:0003677; GO:0003824; GO:0006281; GO:0016853; GO:0140097; GO:0140657","DNA binding; catalytic activity; DNA repair; isomerase activity; catalytic activity, acting on DNA; ATP-dependent activity"
"OG_09535",1.54490823472704,1.54490823472704,"GO:0003824; GO:0005739; GO:0005811; GO:0005829; GO:0006629; GO:0016740; GO:0016787; GO:0043226","catalytic activity; mitochondrion; lipid droplet; cytosol; lipid metabolic process; transferase activity; hydrolase activity; organelle"
"OG_04338",1.54437381841451,1.54437381841451,"",""
"OG_00948",1.54391351024005,1.54391351024005,"",""
"OG_09556",1.54378094360305,1.54378094360305,"",""
"OG_04731",1.5434333569066,1.5434333569066,"GO:0005215; GO:0005739; GO:0005975; GO:0006091; GO:0043226; GO:0055085; GO:0055086; GO:1901135","transporter activity; mitochondrion; carbohydrate metabolic process; generation of precursor metabolites and energy; organelle; transmembrane transport; nucleobase-containing small molecule metabolic process; carbohydrate derivative metabolic process"
"OG_01177",1.54310677499267,1.54310677499267,"",""
"OG_06556",1.54222581578086,1.54222581578086,"GO:0005215; GO:0005886; GO:0055085","transporter activity; plasma membrane; transmembrane transport"
"OG_08046",1.54164891599213,1.54164891599213,"",""
"OG_00087",1.54127679683775,1.54127679683775,"",""
"OG_02300",1.54107915253609,1.54107915253609,"",""
"OG_00308",1.54044549335697,1.54044549335697,"",""
"OG_10184",1.53966406271709,1.53966406271709,"GO:0003824; GO:0005886; GO:0016740; GO:0030163; GO:0065003; GO:1901135","catalytic activity; plasma membrane; transferase activity; protein catabolic process; protein-containing complex assembly; carbohydrate derivative metabolic process"
"OG_02095",1.5331458171317,1.5331458171317,"GO:0003824; GO:0003924; GO:0005615; GO:0005654; GO:0005739; GO:0005764; GO:0005768; GO:0005773; GO:0005783; GO:0005794; GO:0005815; GO:0005829; GO:0005886; GO:0006886; GO:0006913; GO:0006914; GO:0007005; GO:0007040; GO:0008092; GO:0016192; GO:0016740; GO:0016787; GO:0022414; GO:0031410; GO:0034330; GO:0043226; GO:0048856; GO:0048870; GO:0055086; GO:0060090; GO:0061024; GO:0065003; GO:0098772; GO:0140096; GO:1901135","catalytic activity; GTPase activity; extracellular space; nucleoplasm; mitochondrion; lysosome; endosome; vacuole; endoplasmic reticulum; Golgi apparatus; microtubule organizing center; cytosol; plasma membrane; intracellular protein transport; nucleocytoplasmic transport; autophagy; mitochondrion organization; lysosome organization; cytoskeletal protein binding; vesicle-mediated transport; transferase activity; hydrolase activity; reproductive process; cytoplasmic vesicle; cell junction organization; organelle; anatomical structure development; cell motility; nucleobase-containing small molecule metabolic process; molecular adaptor activity; membrane organization; protein-containing complex assembly; molecular function regulator activity; catalytic activity, acting on a protein; carbohydrate derivative metabolic process"
"OG_05679",1.53224186482891,1.53224186482891,"",""
"OG_08898",1.53208112662782,1.53208112662782,"",""
"OG_01637",1.52985822276498,1.52985822276498,"",""
"OG_06203",1.52961910683736,1.52961910683736,"GO:0005215; GO:0005739; GO:0005768; GO:0005886; GO:0007163; GO:0031410; GO:0034330; GO:0043226; GO:0048856; GO:0055085","transporter activity; mitochondrion; endosome; plasma membrane; establishment or maintenance of cell polarity; cytoplasmic vesicle; cell junction organization; organelle; anatomical structure development; transmembrane transport"
"OG_02228",1.52737729223342,1.52737729223342,"GO:0003677; GO:0005634; GO:0005635; GO:0043226","DNA binding; nucleus; nuclear envelope; organelle"
"OG_08519",1.52576230167209,1.52576230167209,"",""
"OG_00844",1.52519885503937,1.52519885503937,"GO:0003824; GO:0005634; GO:0005654; GO:0007010; GO:0016740; GO:0022414; GO:0034330; GO:0043226; GO:0140096","catalytic activity; nucleus; nucleoplasm; cytoskeleton organization; transferase activity; reproductive process; cell junction organization; organelle; catalytic activity, acting on a protein"
"OG_03517",1.5248445368331,1.5248445368331,"",""
"OG_00246",1.52420051689507,1.52420051689507,"",""
"OG_02526",1.5237970808516,1.5237970808516,"",""
"OG_06919",1.5227304697204,1.5227304697204,"GO:0003824; GO:0005739; GO:0006629; GO:0016491; GO:0043226; GO:0048856","catalytic activity; mitochondrion; lipid metabolic process; oxidoreductase activity; organelle; anatomical structure development"
"OG_01839",1.52033482932672,1.52033482932672,"GO:0000278; GO:0003824; GO:0005815; GO:0016740; GO:0098772; GO:0140096","mitotic cell cycle; catalytic activity; microtubule organizing center; transferase activity; molecular function regulator activity; catalytic activity, acting on a protein"
"OG_08372",1.52008855228932,1.52008855228932,"GO:0003824; GO:0005634; GO:0016740; GO:0022414; GO:0043226; GO:0140096","catalytic activity; nucleus; transferase activity; reproductive process; organelle; catalytic activity, acting on a protein"
"OG_08925",1.51970788350128,1.51970788350128,"GO:0005576; GO:0005654; GO:0005829; GO:0005856; GO:0007155; GO:0012501; GO:0030312; GO:0031012; GO:0043226; GO:0048856; GO:0048870","extracellular region; nucleoplasm; cytosol; cytoskeleton; cell adhesion; programmed cell death; external encapsulating structure; extracellular matrix; organelle; anatomical structure development; cell motility"
"OG_01608",1.51900444763737,1.51900444763737,"GO:0005886; GO:0007155; GO:0030154; GO:0043226; GO:0048856","plasma membrane; cell adhesion; cell differentiation; organelle; anatomical structure development"
"OG_02483",1.51757424962386,1.51757424962386,"",""
"OG_01710",1.51302596913784,1.51302596913784,"GO:0003824; GO:0005886; GO:0006575; GO:0016491","catalytic activity; plasma membrane; modified amino acid metabolic process; oxidoreductase activity"
"OG_09075",1.51176341652409,1.51176341652409,"",""
"OG_05106",1.51056431699926,1.51056431699926,"",""
"OG_02369",1.50942185334681,1.50942185334681,"",""
"OG_02744",1.50555884110557,1.50555884110557,"",""
"OG_03563",1.50507357158574,1.50507357158574,"",""
"OG_00304",1.5046842805048,1.5046842805048,"",""
"OG_09036",1.50437176067345,1.50437176067345,"",""
"OG_05015",1.50174286133286,1.50174286133286,"GO:0003824; GO:0005634; GO:0016740; GO:0043226; GO:0140096","catalytic activity; nucleus; transferase activity; organelle; catalytic activity, acting on a protein"
"OG_01606",1.50121032872237,1.50121032872237,"GO:0003677; GO:0005634; GO:0005654; GO:0005794; GO:0005829; GO:0006355; GO:0022414; GO:0043226; GO:0140110","DNA binding; nucleus; nucleoplasm; Golgi apparatus; cytosol; regulation of DNA-templated transcription; reproductive process; organelle; transcription regulator activity"
"OG_02982",1.50084718344694,1.50084718344694,"",""
"OG_06533",1.50055027800432,1.50055027800432,"",""
"OG_06533",1.50055027800432,1.50055027800432,"",""
"OG_07999",1.50050348232103,1.50050348232103,"GO:0005576; GO:0005886; GO:0060089; GO:0090729; GO:0098772","extracellular region; plasma membrane; molecular transducer activity; toxin activity; molecular function regulator activity"
"OG_08577",1.49972254195056,1.49972254195056,"",""
"OG_00679",1.49857973076413,1.49857973076413,"",""
"OG_03168",1.49723487430617,1.49723487430617,"GO:0003824; GO:0005829; GO:0016491; GO:0055086","catalytic activity; cytosol; oxidoreductase activity; nucleobase-containing small molecule metabolic process"
"OG_02642",1.49584213040075,1.49584213040075,"",""
"OG_09473",1.49572791579916,1.49572791579916,"GO:0003677; GO:0003824; GO:0005654; GO:0005829; GO:0006520; GO:0016853","DNA binding; catalytic activity; nucleoplasm; cytosol; amino acid metabolic process; isomerase activity"
"OG_05872",1.49523396549464,1.49523396549464,"",""
"OG_05247",1.49475576574794,1.49475576574794,"",""
"OG_09948",1.49450291877649,1.49450291877649,"GO:0003014; GO:0003824; GO:0005739; GO:0005829; GO:0016787; GO:0043226; GO:0051604; GO:0140096","renal system process; catalytic activity; mitochondrion; cytosol; hydrolase activity; organelle; protein maturation; catalytic activity, acting on a protein"
"OG_08231",1.49411699674084,1.49411699674084,"GO:0043226","organelle"
"OG_02040",1.49379024868524,1.49379024868524,"",""
"OG_08170",1.49344063078591,1.49344063078591,"",""
"OG_08090",1.49272229836442,1.49272229836442,"GO:0005829; GO:0043226; GO:0060090","cytosol; organelle; molecular adaptor activity"
"OG_07028",1.4926443975392,1.4926443975392,"",""
"OG_08856",1.49216520556281,1.49216520556281,"GO:0005886; GO:0007155; GO:0034330","plasma membrane; cell adhesion; cell junction organization"
"OG_09949",1.49095056625005,1.49095056625005,"",""
"OG_06903",1.49081366960763,1.49081366960763,"",""
"OG_08148",1.49004236311866,1.49004236311866,"",""
"OG_07066",1.4862086629015,1.4862086629015,"GO:0005768; GO:0008289; GO:0031410; GO:0043226","endosome; lipid binding; cytoplasmic vesicle; organelle"
"OG_04398",1.48457143716921,1.48457143716921,"",""
"OG_08828",1.48445228338823,1.48445228338823,"",""
"OG_01911",1.48358245226283,1.48358245226283,"GO:0005773; GO:0006886; GO:0043226","vacuole; intracellular protein transport; organelle"
"OG_00531",1.48238882348238,1.48238882348238,"",""
"OG_00314",1.48221886650143,1.48221886650143,"GO:0003824; GO:0005829; GO:0005886; GO:0016787; GO:0016829; GO:0043226","catalytic activity; cytosol; plasma membrane; hydrolase activity; lyase activity; organelle"
"OG_04265",1.48205837821955,1.48205837821955,"GO:0005576; GO:0006355; GO:0023052; GO:0030312; GO:0031012; GO:0048856","extracellular region; regulation of DNA-templated transcription; signaling; external encapsulating structure; extracellular matrix; anatomical structure development"
"OG_01573",1.4807029956836,1.4807029956836,"GO:0003824; GO:0006281; GO:0016874; GO:0140097; GO:0140098","catalytic activity; DNA repair; ligase activity; catalytic activity, acting on DNA; catalytic activity, acting on RNA"
"OG_02015",1.48031540239342,1.48031540239342,"GO:0003824; GO:0005739; GO:0006629; GO:0006790; GO:0016874; GO:0043226; GO:0055086; GO:0140657","catalytic activity; mitochondrion; lipid metabolic process; sulfur compound metabolic process; ligase activity; organelle; nucleobase-containing small molecule metabolic process; ATP-dependent activity"
"OG_01845",1.47621302218511,1.47621302218511,"GO:0003677; GO:0003824; GO:0005634; GO:0005654; GO:0006281; GO:0006310; GO:0016787; GO:0022414; GO:0043226; GO:0098772; GO:0140013; GO:0140097; GO:0140299; GO:0140657","DNA binding; catalytic activity; nucleus; nucleoplasm; DNA repair; DNA recombination; hydrolase activity; reproductive process; organelle; molecular function regulator activity; meiotic nuclear division; catalytic activity, acting on DNA; molecular sensor activity; ATP-dependent activity"
"OG_03931",1.47565159071358,1.47565159071358,"GO:0003824; GO:0005654; GO:0005739; GO:0006520; GO:0006575; GO:0016491; GO:0043226","catalytic activity; nucleoplasm; mitochondrion; amino acid metabolic process; modified amino acid metabolic process; oxidoreductase activity; organelle"
"OG_05947",1.47553589806237,1.47553589806237,"",""
"OG_07331",1.47491708953174,1.47491708953174,"",""
